,id,permalink,username,to,text,date,retweets,favorites,replies,mentions,hashtags,geo
179,1191052741411389440,https://twitter.com/timsalau/status/1191052741411389440,timsalau,,"My favorite motto is ""do simple, better."" We truly have one of the best mission statements at WeWork. Simple. Necessary. Member-driven. https://lnkd.in/gc2i6ek",2019-11-03 18:01:16+00:00,0,1,1,,,
180,1191052686214533120,https://twitter.com/florianelbers/status/1191052686214533120,florianelbers,,"Must read! @profgalloway über Growth vs. Margin, Amazon & WeWork https://www.profgalloway.com/marginal",2019-11-03 18:01:03+00:00,2,0,0,@profgalloway,,
181,1191052546929856512,https://twitter.com/vrovoom/status/1191052546929856512,vrovoom,,"So, uh, it's looking a bit like airbnb is gonna do a wework and implode right before their IPO launch, huh?https://www.vice.com/amp/en_us/article/43k7z3/nationwide-fake-host-scam-on-airbnb?__twitter_impression=true …",2019-11-03 18:00:30+00:00,0,1,1,,,
182,1191052430601052162,https://twitter.com/WeWork/status/1191052430601052162,WeWork,,"Who says self-care has to happen outside of work hours? We partnered with @BobbiBrown to launch Self-Made, an on-demand beauty service to provide members with a chance to have their makeup done during the workday. https://we.co/bobbibrowntw #wework #selfcaresundaypic.twitter.com/JRVONt6ri3",2019-11-03 18:00:02+00:00,0,5,5,@BobbiBrown,#wework #selfcaresundaypic,
183,1191052422149357570,https://twitter.com/enconcreto/status/1191052422149357570,enconcreto,,"SoftBank Group anunció una inyección de 5,000 millones de dólares para inyectarle a WeWork a través de una oferta pública de adquisición. http://bit.ly/36cW3PY",2019-11-03 18:00:00+00:00,0,1,1,,,
184,1191052422069796866,https://twitter.com/ShamInfo/status/1191052422069796866,ShamInfo,,#WeWork reassesses London expansion plans following #SoftBank bailout http://alshaminfo.com/story-z16236976,2019-11-03 18:00:00+00:00,0,0,0,,#WeWork #SoftBank,
185,1191051221252988928,https://twitter.com/CloudClauds/status/1191051221252988928,CloudClauds,Netornit,"Softbank's partially using Saudi money actually (Softbank Vision Fund) like almost half of Softbank's immense tech investment fund. Unfortunately, Softbank's holding on to WeWork's dear life when it's been bleeding for so long.",2019-11-03 17:55:14+00:00,0,0,0,,,
186,1191050962678505472,https://twitter.com/sokane1/status/1191050962678505472,sokane1,,Please DM me if you have any knowledge of WeWork’s sailing or airline ambitions https://nyti.ms/2NxjDym pic.twitter.com/DUpxYkDS6G,2019-11-03 17:54:12+00:00,1,11,11,,,
187,1191050104485994497,https://twitter.com/postsecret/status/1191050104485994497,postsecret,,WeWork went from being worth $47 billion to $7 billion in a matter of weeks. This (January) interview with Ashton Kutcher and @WeWork CEO Adam Neumann did not age well. #wework #hypocrisyhttps://www.cnbc.com/video/2019/01/14/watch-cnbcs-full-interview-with-ashton-kutcher-and-wework-ceo-adam-neumann.html …,2019-11-03 17:50:48+00:00,2,2,2,@WeWork,#wework #hypocrisyhttps,
188,1191050004296810499,https://twitter.com/MohammadFarooq_/status/1191050004296810499,MohammadFarooq_,,WeWork’s chief risk-taker found a kindred spirit with an open checkbook: SoftBank’s Masayoshi Son. Now he’s walking away from the wreckage with more than $1 billion. #WeWork https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …,2019-11-03 17:50:24+00:00,0,3,3,,#WeWork,
189,1191049977809649664,https://twitter.com/NewsJay1/status/1191049977809649664,NewsJay1,jonnajarian,Trash like WeWork even being considered for an IPO are a huge red flag..... https://twitter.com/jonnajarian/status/1191046843418984449 …,2019-11-03 17:50:18+00:00,0,0,0,,,
190,1191049870251118594,https://twitter.com/SethGoldstein13/status/1191049870251118594,SethGoldstein13,,Attached letter was sent by hundreds of WeWork employees requesting CEO to extend severance to support staff. #WeWork #adamneumann #layoffspic.twitter.com/fTJls8UU9V,2019-11-03 17:49:52+00:00,0,0,0,,#WeWork #adamneumann #layoffspic,
191,1191049688528625670,https://twitter.com/EButlerIV/status/1191049688528625670,EButlerIV,nerdjpg,It's about a Bitcoin tumbler. She's an experienced cybercriminal who needed to launder her illicit income.,2019-11-03 17:49:09+00:00,0,1,1,,,
192,1191049456558342144,https://twitter.com/Rub15ster/status/1191049456558342144,Rub15ster,Rub15ster,WEWORK https://twitter.com/Rub15ster/status/1161736074164486144 …,2019-11-03 17:48:13+00:00,0,0,0,,,
193,1191048645002567691,https://twitter.com/AETOSWire/status/1191048645002567691,AETOSWire,,وي وورك تُعلن استكمال جولة تمويل بقيمة 1.5 مليار دولار أمريكي من سوفت بنك جروب وسريان مفعول التغييرات في مجلس الإدارة ونظام الحوكمة المؤسسية #AETOSWire @WeWork http://bit.ly/34oBvSE pic.twitter.com/0CMPvdOuIt,2019-11-03 17:45:00+00:00,0,0,0,@WeWork,#AETOSWire,
194,1191048355427835905,https://twitter.com/SethGoldstein13/status/1191048355427835905,SethGoldstein13,jonnajarian,Yet WeWork employees are organizing and fighting back. https://twitter.com/WeWorkersCo https://twitter.com/jonnajarian/status/1191046843418984449 …,2019-11-03 17:43:51+00:00,1,0,0,,,
195,1191046843418984449,https://twitter.com/jonnajarian/status/1191046843418984449,jonnajarian,business,WeWork is that story https://twitter.com/business/status/1190731494765015040 …,2019-11-03 17:37:50+00:00,9,45,45,,,
196,1191045751943643136,https://twitter.com/pkmonaghan/status/1191045751943643136,pkmonaghan,,"“Famously, in 2017, Mr. Neumann spent just 12 minutes walking Mr. Son around WeWork’s headquarters, prompting an investment of $4.4 billion.” No. No, I reckon I do not “understand technology.”",2019-11-03 17:33:30+00:00,0,0,0,,,
197,1191044437813665792,https://twitter.com/JBiebSwagCoach/status/1191044437813665792,JBiebSwagCoach,spectatorindex,I think you left WeWork off this list #WeWork #Unicorn #IPO #Business,2019-11-03 17:28:17+00:00,0,1,1,,#WeWork #Unicorn #IPO #Business,
198,1191044294838276100,https://twitter.com/nandokasteleijn/status/1191044294838276100,nandokasteleijn,,Hoe de oprichter van WeWork - wiens macht is ontnomen door hem een enorme vertrekpremie toe te stoppen - omging met zijn werknemers en het bedrijf. https://nyti.ms/2NxjDym pic.twitter.com/nmffNixT1B,2019-11-03 17:27:43+00:00,0,1,1,,,
199,1191044078911270915,https://twitter.com/RazRoad/status/1191044078911270915,RazRoad,nytimes,"Como Adam Neumann llevó al colapso a WeWork, su propia empresa y sobrevivió para llevarse mil millones de dolares tras la venta de acciones Tremenda radiografía de un desastre https://twitter.com/nytimes/status/1190730329734230018 …",2019-11-03 17:26:51+00:00,0,1,1,,,
200,1191043425295982594,https://twitter.com/ShenzhenFan/status/1191043425295982594,ShenzhenFan,,深セン各地のイベント・プロモーション情報(11/4(月)-7(木))！ 現在深センではカーリング選手権大会が開催中／会展中心ではSTEAM教育に関するエキシビジョンも！その他予定はリンクから↓https://www.shenzhen-fan.com/2019-11-04-event-schedule/ …,2019-11-03 17:24:15+00:00,0,1,1,,,
201,1191043375765622785,https://twitter.com/Ani_Terada/status/1191043375765622785,Ani_Terada,,イスラエル人創業の未上場スタートアップ上位20社(WeWork除く)の推定時価総額合計は3兆円超えで日本の約3倍。 (※イスラエル人口は日本の約14分の1です。) ポイントは大きく2点で 1. US及び世界市場を見ているか 2. 世界に通用するプロプライエタリな技術/事業モデルがあるか https://japan.cnet.com/article/35143822/ … https://twitter.com/Ani_Terada/status/1191040453132660738 …pic.twitter.com/qz9WZopr44,2019-11-03 17:24:03+00:00,1,6,6,,,
202,1191043106789089280,https://twitter.com/cgledhill/status/1191043106789089280,cgledhill,mikulaja,The wework of payments,2019-11-03 17:22:59+00:00,0,0,0,,,
203,1191042320579223552,https://twitter.com/sarahbethmoon/status/1191042320579223552,sarahbethmoon,mattdpearce,I can’t stop reading wework stories like I can’t stop reading Theranos stories. https://twitter.com/mattdpearce/status/1191035181919924225 …,2019-11-03 17:19:52+00:00,0,0,0,,,
204,1191041918433542144,https://twitter.com/ducdemontebello/status/1191041918433542144,ducdemontebello,,"The criticism of Oyo raises the issue of whether the high-flying hotel brand, which like WeWork and Uber is bankrolled in part by SoftBank and has a valuation of some $10 billion, has overreached in its astounding pace of global expansion. """,2019-11-03 17:18:16+00:00,0,0,0,,,
205,1191041899043475456,https://twitter.com/Verhuisboxen/status/1191041899043475456,Verhuisboxen,,‘De val van WeWork is goed nieuws voor de samenleving’ http://twib.in/l/zKGRkgqnoxzp via @verhuisboxen #news #nederlandpic.twitter.com/6P8dQhtVXF,2019-11-03 17:18:11+00:00,0,0,0,@verhuisboxen,#news #nederlandpic,
206,1191041113488084992,https://twitter.com/SethGoldstein13/status/1191041113488084992,SethGoldstein13,wilkinson991,Another news article about one percent individuals who enriched themselves on coattails of Adam Neumann. What about WeWork employees who are going to lose their jobs and now have worthless options? #wework #adamneumannhttps://twitter.com/wilkinson991/status/1191038421512466432 …,2019-11-03 17:15:04+00:00,0,0,0,,#wework #adamneumannhttps,
207,1191041107964116992,https://twitter.com/techjunkiejh/status/1191041107964116992,techjunkiejh,,Fed official warns companies like #WeWork could pose systemic risk in downturn - Fox News http://bit.ly/2mLCH24 #TechJunkieNewspic.twitter.com/bEaEnkzU8M,2019-11-03 17:15:03+00:00,0,0,0,,#WeWork #TechJunkieNewspic,
208,1191040819106664460,https://twitter.com/p_t_charles/status/1191040819106664460,p_t_charles,,"This is somewhat tongue in cheek, but not entirely. The whole WeWork fiasco, in its scale and publicity, should probably serve to knock a couple orders of magnitude off the valuations of other crazy startup IPOs and currently listed organizations",2019-11-03 17:13:54+00:00,0,0,0,,,
209,1191040453132660738,https://twitter.com/Ani_Terada/status/1191040453132660738,Ani_Terada,gaku1shida,(賛否両論ありますが)SoftBankのWeWorkへのコミットメントは約2兆円で、日本のユニコーン上位20社の推定「時価総額」合計値の倍近い。値付けの正確性はさておき、77億人を対象にフルレバレッジで拡大した事業は規模が違う。ただ、上場済みや日本人海外登記でリストにない凄い会社がいくつかあります。https://twitter.com/gaku1shida/status/1191035689812422656 …,2019-11-03 17:12:27+00:00,1,3,3,,,
210,1191040281031979009,https://twitter.com/randydeutsch/status/1191040281031979009,randydeutsch,,"Despite recent WeWork & Katerra headlines, in the year since my talk at Harvard GSD it remains hard for some to stay. Learning to Stay: Design Technology Specialists and the Future of Practice [starts at 2:15:58] followed by a panel discussion [2:42:42] https://youtube.com/watch?v=b5w896se9XY …pic.twitter.com/gMWgGNIcCY",2019-11-03 17:11:46+00:00,4,21,21,,,
211,1191040149842468866,https://twitter.com/tom_peters/status/1191040149842468866,tom_peters,,“Must read.” No kidding. The WeWork story. “https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html?smid=nytcore-ios-share … via @NYTimes”,2019-11-03 17:11:14+00:00,30,78,78,@NYTimes,,
212,1191039772778586112,https://twitter.com/smilesaki/status/1191039772778586112,smilesaki,fujiwaraason2,サウジアラムコとWeworkの事でいらいらしてますね。 破綻して日本株式市場に 迷惑かけないでくださいね。 https://twitter.com/fujiwaraason2/status/1190919194482659329 …,2019-11-03 17:09:44+00:00,0,1,1,,,
213,1191039632823197696,https://twitter.com/ungarino/status/1191039632823197696,ungarino,,“YOU’RE RUNNING BETTER THAN WEWORK” #nycmarathonpic.twitter.com/fRfXgIXjgI,2019-11-03 17:09:11+00:00,0,6,6,,#nycmarathonpic,
214,1191039583141670914,https://twitter.com/whet/status/1191039583141670914,whet,mattdpearce,The WeWork documentary is going to be the Apocalypse Now of our era https://twitter.com/mattdpearce/status/1191035181919924225 …,2019-11-03 17:08:59+00:00,2,9,9,,,
215,1191038812874584064,https://twitter.com/jbarro/status/1191038812874584064,jbarro,,Love this @amychozick piece on WeWork: https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …,2019-11-03 17:05:56+00:00,2,39,39,@amychozick,,
216,1191038628190990337,https://twitter.com/P11Gaming/status/1191038628190990337,P11Gaming,,"WeWork is reportedly getting into esports with Play By We, which could rent its office space for professional gaming events http://ow.ly/rNIj50wZ4wW via @businessinsider #games #esports #WeWork #coworkingspace",2019-11-03 17:05:12+00:00,0,0,0,@businessinsider,#games #esports #WeWork #coworkingspace,
217,1191038538604630016,https://twitter.com/sorrykb/status/1191038538604630016,sorrykb,mattdpearce,“the question on everyone’s mind — from his co-working customers to Wall Streeters to soon-to-be-laid-off WeWork employees — is how Mr. Neumann managed to fail up so spectacularly.” I know I know,2019-11-03 17:04:50+00:00,0,5,5,,,
218,1191038327480303616,https://twitter.com/startups_observ/status/1191038327480303616,startups_observ,,"What WeWork's Demise Could Do to NYC Real Estate https://buff.ly/31p6XOG ""The short answer is nothing immediately dramatic: ..., but the demise of WeWork would be unlikely to spell doom for New York commercial real estate."" https://buff.ly/31p6XOG?utm_source=twitter …",2019-11-03 17:04:00+00:00,0,0,0,,,
219,1191038034512236544,https://twitter.com/houzinzei50/status/1191038034512236544,houzinzei50,,ソフトバンクに日銀が支援！？ アベノミクスの闇。倒産。 wework、ETF、ゴールドマンサックス https://www.youtube.com/watch?v=j4WJSTJiye8 …,2019-11-03 17:02:50+00:00,0,0,0,,,
220,1191037777237991425,https://twitter.com/ArtonaPostcard/status/1191037777237991425,ArtonaPostcard,,Lot 399 - ‘Night Dance #2’ (Acrylic and Indian Ink on Paper) Can you guess the artist? BID NOW – http://bit.ly/2WtAEws This artwork is available as part of our Secret Auction 2019. Bidding is now OPEN on @Paddle8 #AOAP #SecretAuction #WeWork #Paddle8pic.twitter.com/v8HdC6vMRR,2019-11-03 17:01:49+00:00,0,0,0,@Paddle8,#2 #AOAP #SecretAuction #WeWork #Paddle8pic,
221,1191037669603729410,https://twitter.com/DLind/status/1191037669603729410,DLind,,"(Signed, someone who literally works in a WeWork, and who was joking the minute I started working at said WeWork that it is exactly the kind of place my organization would be investigating)",2019-11-03 17:01:23+00:00,2,35,35,,,
222,1191037530570772480,https://twitter.com/buildmoretrams/status/1191037530570772480,buildmoretrams,,that 2013–2016 PARTY on Just Mightpic.twitter.com/mRnDtuNNoN,2019-11-03 17:00:50+00:00,0,0,0,,,
223,1191037510400524290,https://twitter.com/simonbatashvili/status/1191037510400524290,simonbatashvili,,WeWork Is Reportedly Expanding Into Esports With New ‘Play By We’ Venture https://equitytower.wordpress.com/2019/11/03/wework-is-reportedly-expanding-into-esports-with-new-play-by-we-venture/ …pic.twitter.com/EuZDjsd0fX,2019-11-03 17:00:45+00:00,0,1,1,,,
224,1191037504566255616,https://twitter.com/kristyhenary/status/1191037504566255616,kristyhenary,,WeWork Is Reportedly Expanding Into Esports With New ‘Play By We’ Venture https://equitytower.wordpress.com/2019/11/03/wework-is-reportedly-expanding-into-esports-with-new-play-by-we-venture/ …pic.twitter.com/8n13h49TZg,2019-11-03 17:00:44+00:00,0,0,0,,,
225,1191037498673242113,https://twitter.com/2daytrending/status/1191037498673242113,2daytrending,,WeWork Is Reportedly Expanding Into Esports With New ‘Play By We’ Venture https://equitytower.wordpress.com/2019/11/03/wework-is-reportedly-expanding-into-esports-with-new-play-by-we-venture/ …pic.twitter.com/AeaLqc26HL,2019-11-03 17:00:42+00:00,0,0,0,,,
226,1191037321119817728,https://twitter.com/AETOSWire/status/1191037321119817728,AETOSWire,,. @WeWork Announces Completion of $1.5 Billion Funding from SoftBank Group; Board and Governance Changes Become Effective #AETOSWire http://bit.ly/2NxwFMj pic.twitter.com/MTCqehSq7H,2019-11-03 17:00:00+00:00,0,0,0,@WeWork,#AETOSWire,
227,1191037078844461057,https://twitter.com/DLind/status/1191037078844461057,DLind,mattdpearce,Honestly can someone put together a WeWork reading list because I really worry I’ve failed to bookmark some good ones https://twitter.com/mattdpearce/status/1191035181919924225 …,2019-11-03 16:59:02+00:00,12,60,60,,,
228,1191036801890344960,https://twitter.com/StijnBz/status/1191036801890344960,StijnBz,,"Nog even over WeWork: een interview met @profgalloway (van techpodcast pivot) over de overgewaardeerde unicorn, yogababble en pr-bullshit. Maar we kunnen rustig slapenhttps://www.nrc.nl/nieuws/2019/11/03/de-val-van-wework-is-goed-nieuws-voor-de-samenleving-a3978975 …",2019-11-03 16:57:56+00:00,4,3,3,@profgalloway,,
229,1191036239333462017,https://twitter.com/Paul_E_Cohen/status/1191036239333462017,Paul_E_Cohen,,"Spéciale dédicace à Adam Neumann [à écouter en lisant ceci au sujet de #WeWork, via @colinreads https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …]https://www.youtube.com/watch?v=7fGTpks6LCs&feature=channel …",2019-11-03 16:55:42+00:00,0,0,0,@colinreads,#WeWork,
230,1191035859807682560,https://twitter.com/mendizil/status/1191035859807682560,mendizil,,"״ייעוץ במה?״, שואל @EytanAvriel כאילו אדם נוימן בנה את חברת @WeWork השווה מיליארדים, בפוקס. מתלבט: בורות או קנאה? (ולא, סופט-בנק לא פראיירים)... pic.twitter.com/Z64BnOOq9f",2019-11-03 16:54:12+00:00,0,0,0,@EytanAvriel @WeWork,,
231,1191035181919924225,https://twitter.com/mattdpearce/status/1191035181919924225,mattdpearce,,Business reporters literally cannot write enough WeWork stories for me to read. I want them all. https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …,2019-11-03 16:51:30+00:00,30,210,210,,,
232,1191035175121149952,https://twitter.com/amlivemon/status/1191035175121149952,amlivemon,Douglas9162,"Perceptions... zombie companies like Beyond Meat, Lyft, etc etc that make ZERO money but loaded with debt... WeWork on bigger scales",2019-11-03 16:51:28+00:00,0,2,2,,,
233,1191034368741007361,https://twitter.com/Planetes360/status/1191034368741007361,Planetes360,,Pourquoi la chute de WeWork fait craindre une nouvelle crise financière - PLANETES360 https://planetes360.fr/pourquoi-la-chute-de-wework-fait-craindre-une-nouvelle-crise-financiere/?utm_source=Sociallymap&utm_medium=Sociallymap&utm_campaign=Sociallymap …,2019-11-03 16:48:16+00:00,3,2,2,,,
234,1191034004755111937,https://twitter.com/NewZillaTw/status/1191034004755111937,NewZillaTw,TelegraphTech,#WeWork ... Le festival continue. https://twitter.com/telegraphtech/status/1191020385313198081 …,2019-11-03 16:46:49+00:00,0,0,0,,#WeWork,
235,1191033881757134848,https://twitter.com/BrentNYT/status/1191033881757134848,BrentNYT,,How the sweet-talking WeWork founder raked in a billion dollars - while failing spectacularly. https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html?smid=nytcore-ios-share … via @NYTimes,2019-11-03 16:46:20+00:00,2,7,7,@NYTimes,,
236,1191033039448690689,https://twitter.com/colinreads/status/1191033039448690689,colinreads,,Amazing. Everything about WeWork is even more ludicrous than I thought https://www.nytimes.com/2019/11/02/business/adam-neumann-wework-exit-package.html …,2019-11-03 16:42:59+00:00,0,1,1,,,
237,1191029623020240897,https://twitter.com/QContrarian/status/1191029623020240897,QContrarian,liamdenning,If they ever make it to an exchange that actually matters the markets will cut the price down for him; WeWork style. #investment #investing #stocks #bonds #Aramco #SaudiArabia,2019-11-03 16:29:25+00:00,0,0,0,,#investment #investing #stocks #bonds #Aramco #SaudiArabia,
238,1191027768793812993,https://twitter.com/right4what/status/1191027768793812993,right4what,theMRC,I hope you are optimistic about the commercial real estate market and the tech economy. Reading about WeWork and the other companies with billions invested and no profit is a little concerning.,2019-11-03 16:22:02+00:00,0,0,0,,,
239,1191027714771345408,https://twitter.com/knight69420/status/1191027714771345408,knight69420,merica,How much is left in your strike fund fellow non bosseshttps://twitter.com/merica/status/1190739114246709249?s=21 …,2019-11-03 16:21:50+00:00,1,22,22,,,
240,1191027514275237889,https://twitter.com/SethGoldstein13/status/1191027514275237889,SethGoldstein13,johnvoelcker,WeWork perfect metaphor for 2019 Guilded Age of Tech #wework #adamneumannhttps://twitter.com/johnvoelcker/status/1191014877436891138 …,2019-11-03 16:21:02+00:00,0,1,1,,#wework #adamneumannhttps,
241,1191027261681614849,https://twitter.com/techjunkiejh/status/1191027261681614849,techjunkiejh,,#WeWork wants to be more than office space. It hasn’t had much success. - The Wall Street Journal http://bit.ly/2mHblKk #TechJunkieNewspic.twitter.com/qNbkzSSccr,2019-11-03 16:20:02+00:00,0,0,0,,#WeWork #TechJunkieNewspic,
242,1191026579968856064,https://twitter.com/nieuwsbliknl/status/1191026579968856064,nieuwsbliknl,,"Lees ""‘De val van WeWork is goed nieuws voor de samenleving’"" op Nieuwsblik - https://nieuwsblik.nl/de-val-van-wework-is-goed-nieuws-voor-de-samenleving/ … - Achter WeWork, het miljardenbedrijf in co-working spaces, bleek vooral ‘yogababble' te zitten: de waarde stortte in korte...",2019-11-03 16:17:19+00:00,0,0,0,,,
243,1191025240790503426,https://twitter.com/StanleyEpstein/status/1191025240790503426,StanleyEpstein,,SoftBank said it agreed to take a majority stake in #WeWork after securing a deal that could hand co-founder Adam Neumann a nearly $1.7 billion windfall and sever most of his ties with the troubled office-space startup. https://www.wsj.com/articles/softbank-to-take-control-of-wework-11571746483 … via @WSJ,2019-11-03 16:12:00+00:00,0,0,0,@WSJ,#WeWork,
244,1191023323846791168,https://twitter.com/chrisbmarquez/status/1191023323846791168,chrisbmarquez,,"SINO OCEAN Int. center #Co-Working by WeWork, #Beijing >> https://www.designeour.com/sino-ocean-int-center-co-working-by-wework-beijing … https://chrisbmarquez.com/post/188789602890/sino-ocean-int-center-co-working-by-wework …pic.twitter.com/GVeUonogjT",2019-11-03 16:04:23+00:00,0,0,0,,#Co #Beijing,
245,1191023145999880192,https://twitter.com/harrisuz/status/1191023145999880192,harrisuz,,"@profgalloway On the 18 Oct episode of Pivot, when talking about WeWork, you stated that 97% of money spent is with known brands. Where does this stat come from?",2019-11-03 16:03:40+00:00,0,1,1,@profgalloway,,
246,1191022222279954432,https://twitter.com/danbar87/status/1191022222279954432,danbar87,,What venture capital investors need to learn from the mistakes of WeWork and Uber https://buff.ly/2m5Pexo,2019-11-03 16:00:00+00:00,0,1,1,,,
247,1191022031871066112,https://twitter.com/kimbarrett/status/1191022031871066112,kimbarrett,,WeWork and Uber's struggles show how venture capital-backed-tech giants fail workers https://www.nbcnews.com/think/opinion/wework-uber-s-struggles-show-how-venture-capital-backed-tech-ncna1074881 …,2019-11-03 15:59:15+00:00,20,23,23,,,
248,1191021638147551233,https://twitter.com/bdurojaiye/status/1191021638147551233,bdurojaiye,seunsmith,If only they weren’t so busy setting money on fire at WeWork et al.,2019-11-03 15:57:41+00:00,0,1,1,,,
249,1191021623731793923,https://twitter.com/knight69420/status/1191021623731793923,knight69420,MrAndyNgo,You’re a fascist propagandist who knows exactly what’s he’s doing this is incredibly disingenuous in addition to being very whiny and shrill,2019-11-03 15:57:37+00:00,0,14,14,,,
250,1191021335448883201,https://twitter.com/ojaz12/status/1191021335448883201,ojaz12,kylerhasson,According to my calculations wework was and still is an insignificant part of Softbank’s assets. Though this may change in the future.,2019-11-03 15:56:29+00:00,0,1,1,,,
251,1191021320370294784,https://twitter.com/knight69420/status/1191021320370294784,knight69420,MrAndyNgo,Yeah bro can you read or are you still faking a brain hemorrhage,2019-11-03 15:56:25+00:00,0,32,32,,,
252,1191021159166312449,https://twitter.com/cseh_andreas/status/1191021159166312449,cseh_andreas,,"People want their own home own business, nobody wants #WeWork #Gigafactory and they get rich. @johnauthers https://twitter.com/dwnews/status/1191017033825210368 …pic.twitter.com/j1FukF2y1p",2019-11-03 15:55:47+00:00,1,2,2,@johnauthers,#WeWork #Gigafactory,
253,1191020977095725056,https://twitter.com/EllyShobeiri/status/1191020977095725056,EllyShobeiri,,How Saudi Aramco is the WeWork of energy - Financial Post: How Saudi Aramco is the WeWork of energy Financial Post http://dlvr.it/RHXCly pic.twitter.com/QYFAmDv8nN,2019-11-03 15:55:03+00:00,0,0,0,,,
254,1191020385313198081,https://twitter.com/TelegraphTech/status/1191020385313198081,TelegraphTech,,#WeWork’s UK rent commitments balloon as it signs £840m of deals in 12 months https://www.telegraph.co.uk/technology/2019/11/03/weworks-uk-rent-commitments-balloon-signs-840m-deals-12-months/ …,2019-11-03 15:52:42+00:00,0,1,1,,#WeWork,
255,1191019695677284353,https://twitter.com/IHaveAThought2/status/1191019695677284353,IHaveAThought2,IHaveAThought2,"Do you think all people who work should be able to afford (or have) healthcare that covers pre-existing conditions and comprehensive coverage (& dental, prescriptions)? Do you think there should be gap coverage when entities like Enron or WeWork or Ford gut their labor forces?",2019-11-03 15:49:58+00:00,0,0,0,,,
256,1191018269819490304,https://twitter.com/JVWVU1/status/1191018269819490304,JVWVU1,,"Since WeWork exploded, Uber & Lyft stock has dropped after IPO the premium on GROWTH has been minimized by the bottom line. Soon profitability will again matter & at that point the people who use these services will see increased costs by them not being subsidized. pic.twitter.com/1mE9KVqnzm",2019-11-03 15:44:18+00:00,1,3,3,,,
257,1191018235266658304,https://twitter.com/kylerhasson/status/1191018235266658304,kylerhasson,John_Hempton,Damn and this is after the WeWork debacle too lmao,2019-11-03 15:44:09+00:00,0,1,1,,,
258,1191017714464124928,https://twitter.com/oma_ken/status/1191017714464124928,oma_ken,,なぜ孫正義はWeWorkの投資失敗を認めないのか 一日でも早く｢携帯電話の次｣が必要 #POL https://president.jp/articles/-/30535 … 世界中で派手な投資を繰り広げるSBGだが、実は「日銭」という意味で頼りになるのは携帯電話事業の「ソフトバンク」と、ネット事業の「ヤフー」。いずれも国内の事業なのだ。,2019-11-03 15:42:05+00:00,0,0,0,,#POL,
259,1191017474637979649,https://twitter.com/alayaran/status/1191017474637979649,alayaran,,vision fund: How WeWork founder Adam Neumann failed up - https://alayaran.com/vision-fund-how-wework-founder-adam-neumann-failed-up/90668/ …,2019-11-03 15:41:08+00:00,0,0,0,,,
260,1191015997081346048,https://twitter.com/FredrickJaxx/status/1191015997081346048,FredrickJaxx,ForbesTech,"I’m betting on #Postmates & #doordash going under. Profit’s not enough to cover supplier, company & contractor profit. #Uber, #Lyft, #WeWork, & many others have proven an unprofitable bus model. It’s unlike streaming wars. Postmates aren’t content creators.",2019-11-03 15:35:16+00:00,0,0,0,,#Postmates #doordash #Uber #Lyft #WeWork,
261,1191015643589619712,https://twitter.com/kirengo/status/1191015643589619712,kirengo,,"Wework, Theranos, Uber... Where do we go wrong with corporate governace & how can we change this? They say,”The best time to plant a tree was 20yrs ago. The 2nd best time is now.” #leadership #healthcare #learningoftheweekhttps://www.linkedin.com/posts/kirengo_healthcare-learningoftheweek-futurethink-activity-6596779634438864896-kuE4 …",2019-11-03 15:33:52+00:00,0,0,0,,#leadership #healthcare #learningoftheweekhttps,
262,1191014877436891138,https://twitter.com/johnvoelcker/status/1191014877436891138,johnvoelcker,,"Ryan Cooper draws a parallel between what happened at Deadspin and what happened at WeWork, and concludes that capitalism in practice is failing at one of its own goals — rewarding the profitable and winnowing out the unprofitable. https://theweek.com/articles/875497/capitalism-without-consequences--rich …",2019-11-03 15:30:49+00:00,1,5,5,,,
263,1191014034960568322,https://twitter.com/chimakizushi2/status/1191014034960568322,chimakizushi2,FACTDEAL,WeWorkもそこを上手くくすぐったんですよね。 https://twitter.com/FACTDEAL/status/1191001529995546624 …,2019-11-03 15:27:28+00:00,0,2,2,,,
264,1191013596299452416,https://twitter.com/jentrification/status/1191013596299452416,jentrification,,"WeWork plans to outsource cleaning and maintenance in first step of big staff cuts, leaked email shows https%3A%2F%http://2Fwww.businessinsider.my %2Fleaked-memo-wework-to-outsource-cleaning-facilities-staff-2019-11%2F",2019-11-03 15:25:43+00:00,0,0,0,,,
265,1191013334063157248,https://twitter.com/Jpb130/status/1191013334063157248,Jpb130,DanGilm77891588,"The person who came up with Wework is a billionaire, he did it on the back of creating what turned out to be a house of sand and now will leave thousands of people out of work, how incredible",2019-11-03 15:24:41+00:00,0,1,1,,,
266,1191012573895745536,https://twitter.com/massao_mork/status/1191012573895745536,massao_mork,,「とりあえずサイン」で入居、実態は大企業の休憩所？“WeWorkの魔法”を日本ユーザーたちに聞く｜BUSINESS INSIDER #WeWork #problems #localization #Japan https://www.businessinsider.jp/post-200180 @BIJapanさんから,2019-11-03 15:21:40+00:00,0,0,0,@BIJapanさんから,#WeWork #problems #localization #Japan,
